Date/Time	Voltage Ph-A Avg	Voltage Ph-B Avg	Voltage Ph-C Avg	Current Ph-A Avg	Current Ph-B Avg	Current Ph-C Avg	Power Factor Total
15/03/2023 3:00:00 PM	240.02 V	240.49 V	241.11 V	25.64 A	23.61 A	20.10 A	1.00 pf
15/03/2023 3:30:00 PM	239.77 V	240.42 V	241.17 V	25.12 A	24.70 A	19.11 A	-1.00 pf
15/03/2023 4:00:00 PM	239.58 V	240.21 V	240.87 V	21.13 A	20.26 A	15.51 A	0.99 pf
15/03/2023 4:30:00 PM	240.59 V	241.28 V	241.78 V	20.83 A	16.69 A	13.00 A	0.99 pf
15/03/2023 5:00:00 PM	242.46 V	243.30 V	243.96 V	19.56 A	16.17 A	12.85 A	1.00 pf
15/03/2023 5:30:00 PM	241.47 V	242.10 V	242.84 V	17.05 A	13.18 A	10.01 A	1.00 pf
15/03/2023 6:00:00 PM	242.50 V	243.30 V	243.82 V	14.03 A	8.62 A	7.68 A	-1.00 pf
15/03/2023 6:30:00 PM	242.45 V	243.08 V	243.53 V	9.55 A	4.99 A	5.26 A	-0.99 pf
15/03/2023 7:00:00 PM	242.50 V	243.44 V	242.75 V	9.22 A	4.99 A	6.32 A	-0.99 pf
15/03/2023 7:30:00 PM	246.71 V	247.70 V	246.79 V	8.98 A	5.47 A	6.44 A	-0.98 pf
15/03/2023 8:00:00 PM	247.60 V	248.42 V	247.60 V	8.95 A	5.32 A	6.26 A	-0.98 pf
15/03/2023 8:30:00 PM	247.68 V	248.70 V	247.82 V	8.89 A	5.20 A	5.59 A	-0.98 pf
15/03/2023 9:00:00 PM	247.41 V	248.29 V	247.53 V	8.86 A	5.38 A	5.62 A	-0.98 pf
15/03/2023 9:30:00 PM	248.49 V	249.44 V	248.58 V	8.83 A	5.32 A	5.77 A	-0.98 pf
15/03/2023 10:00:00 PM	248.77 V	249.59 V	248.84 V	8.62 A	4.90 A	5.87 A	-0.97 pf
15/03/2023 10:30:00 PM	244.56 V	245.31 V	244.58 V	8.34 A	5.11 A	5.59 A	-0.98 pf
15/03/2023 11:00:00 PM	244.03 V	244.70 V	243.92 V	8.22 A	5.26 A	5.71 A	-0.98 pf
15/03/2023 11:30:00 PM	243.30 V	244.27 V	243.30 V	8.25 A	4.90 A	6.20 A	-0.98 pf
16/03/2023 12:00:00 AM	244.03 V	244.95 V	243.97 V	8.07 A	4.99 A	6.23 A	-0.98 pf
16/03/2023 12:30:00 AM	243.65 V	244.49 V	243.70 V	7.77 A	4.84 A	4.72 A	-0.99 pf
16/03/2023 1:00:00 AM	243.75 V	244.66 V	243.68 V	7.71 A	4.75 A	5.35 A	-0.99 pf
16/03/2023 1:30:00 AM	243.68 V	244.71 V	243.58 V	7.74 A	5.20 A	6.20 A	-0.98 pf
16/03/2023 2:00:00 AM	244.78 V	245.64 V	244.47 V	7.77 A	4.93 A	6.17 A	-0.98 pf
16/03/2023 2:30:00 AM	244.92 V	245.92 V	244.71 V	7.68 A	4.99 A	5.96 A	-0.98 pf
16/03/2023 3:00:00 AM	244.95 V	245.97 V	244.80 V	7.68 A	4.78 A	5.56 A	-0.98 pf
16/03/2023 3:30:00 AM	245.33 V	246.38 V	245.14 V	7.83 A	4.75 A	5.29 A	-0.98 pf
16/03/2023 4:00:00 AM	245.59 V	246.72 V	245.57 V	7.71 A	4.75 A	4.99 A	-0.98 pf
16/03/2023 4:30:00 AM	246.28 V	247.31 V	246.09 V	7.71 A	4.69 A	5.56 A	-0.98 pf
16/03/2023 5:00:00 AM	244.01 V	245.23 V	243.97 V	7.65 A	4.87 A	5.47 A	-0.98 pf
16/03/2023 5:30:00 AM	243.05 V	244.08 V	242.89 V	7.65 A	4.69 A	5.59 A	-0.98 pf
16/03/2023 6:00:00 AM	247.96 V	248.99 V	247.82 V	7.77 A	4.81 A	5.65 A	-0.97 pf
16/03/2023 6:30:00 AM	247.39 V	248.58 V	247.44 V	7.74 A	4.66 A	4.87 A	-0.99 pf
16/03/2023 7:00:00 AM	247.44 V	248.56 V	247.56 V	7.74 A	4.72 A	4.50 A	-0.99 pf
16/03/2023 7:30:00 AM	247.15 V	248.34 V	247.38 V	9.28 A	7.07 A	6.83 A	-0.98 pf
16/03/2023 8:00:00 AM	245.43 V	246.48 V	246.21 V	13.18 A	16.60 A	8.65 A	-0.99 pf
16/03/2023 8:30:00 AM	243.85 V	244.58 V	244.71 V	13.63 A	21.40 A	8.89 A	1.00 pf
16/03/2023 9:00:00 AM	238.99 V	239.85 V	240.38 V	16.42 A	20.20 A	9.43 A	0.99 pf
16/03/2023 9:30:00 AM	241.50 V	242.15 V	242.81 V	15.48 A	19.98 A	9.22 A	0.99 pf
16/03/2023 10:00:00 AM	242.10 V	242.79 V	243.63 V	15.18 A	19.92 A	8.95 A	0.99 pf
16/03/2023 10:30:00 AM	240.57 V	241.09 V	242.03 V	15.63 A	21.01 A	8.53 A	0.99 pf
16/03/2023 11:00:00 AM	239.77 V	240.08 V	240.95 V	15.96 A	20.83 A	9.10 A	0.99 pf
16/03/2023 11:30:00 AM	240.11 V	240.49 V	241.36 V	16.78 A	20.32 A	8.92 A	0.99 pf
16/03/2023 12:00:00 PM	241.52 V	241.78 V	242.67 V	14.51 A	19.77 A	8.68 A	1.00 pf
16/03/2023 12:30:00 PM	243.20 V	243.79 V	244.49 V	9.37 A	12.24 A	7.47 A	-1.00 pf
16/03/2023 1:00:00 PM	243.12 V	243.70 V	244.11 V	8.01 A	4.90 A	5.38 A	-1.00 pf
16/03/2023 1:30:00 PM	240.38 V	240.80 V	241.19 V	8.16 A	5.44 A	6.74 A	-0.99 pf
16/03/2023 2:00:00 PM	239.25 V	239.66 V	239.89 V	8.19 A	5.32 A	8.43 A	-0.99 pf
16/03/2023 2:30:00 PM	238.70 V	239.22 V	239.37 V	8.37 A	5.47 A	7.20 A	-0.99 pf
16/03/2023 3:00:00 PM	238.77 V	239.34 V	239.46 V	8.50 A	5.20 A	7.38 A	-0.99 pf
16/03/2023 3:30:00 PM	238.62 V	239.29 V	239.29 V	8.92 A	5.50 A	8.37 A	-0.99 pf
16/03/2023 4:00:00 PM	241.66 V	242.05 V	242.19 V	8.74 A	5.17 A	7.83 A	-0.99 pf
16/03/2023 4:30:00 PM	242.41 V	242.96 V	243.08 V	8.31 A	5.32 A	6.80 A	-0.99 pf
16/03/2023 5:00:00 PM	243.97 V	244.51 V	244.70 V	8.04 A	4.66 A	6.47 A	-0.98 pf
16/03/2023 5:30:00 PM	244.76 V	245.38 V	245.78 V	8.10 A	4.99 A	6.32 A	-0.98 pf
16/03/2023 6:00:00 PM	245.37 V	245.97 V	246.21 V	8.04 A	4.75 A	6.71 A	-0.98 pf
16/03/2023 6:30:00 PM	244.13 V	244.87 V	244.83 V	7.74 A	4.78 A	6.02 A	-0.98 pf
16/03/2023 7:00:00 PM	242.84 V	243.87 V	243.24 V	7.83 A	4.81 A	4.87 A	1.00 pf
16/03/2023 7:30:00 PM	243.79 V	244.64 V	243.79 V	7.53 A	5.41 A	5.20 A	-0.99 pf
16/03/2023 8:00:00 PM	244.49 V	245.62 V	244.71 V	7.35 A	4.90 A	5.71 A	-0.98 pf
16/03/2023 8:30:00 PM	244.85 V	245.83 V	244.90 V	7.38 A	5.26 A	6.08 A	-0.98 pf
16/03/2023 9:00:00 PM	242.89 V	243.89 V	243.10 V	7.47 A	5.11 A	6.23 A	-0.98 pf
16/03/2023 9:30:00 PM	243.61 V	244.25 V	243.68 V	7.23 A	5.23 A	6.41 A	-0.98 pf
16/03/2023 10:00:00 PM	243.56 V	244.35 V	243.55 V	7.26 A	4.87 A	6.20 A	-0.98 pf
16/03/2023 10:30:00 PM	244.71 V	245.40 V	244.59 V	7.17 A	5.05 A	6.32 A	-0.97 pf
16/03/2023 11:00:00 PM	245.16 V	246.02 V	245.04 V	7.10 A	4.84 A	6.20 A	-0.97 pf
16/03/2023 11:30:00 PM	245.92 V	246.91 V	246.00 V	7.20 A	5.14 A	6.20 A	-0.97 pf
17/03/2023 12:00:00 AM	245.23 V	246.07 V	245.16 V	7.07 A	4.84 A	5.62 A	-0.98 pf
17/03/2023 12:30:00 AM	243.44 V	244.35 V	243.41 V	6.89 A	4.75 A	5.65 A	-0.98 pf
17/03/2023 1:00:00 AM	244.11 V	245.04 V	244.20 V	6.86 A	4.63 A	4.29 A	-0.99 pf
17/03/2023 1:30:00 AM	244.58 V	245.59 V	244.75 V	6.86 A	5.26 A	4.38 A	-0.99 pf
17/03/2023 2:00:00 AM	243.94 V	245.09 V	243.97 V	6.95 A	4.75 A	4.96 A	-0.98 pf
17/03/2023 2:30:00 AM	244.09 V	245.02 V	243.87 V	6.92 A	4.96 A	5.56 A	-0.98 pf
17/03/2023 3:00:00 AM	244.80 V	245.97 V	244.68 V	6.89 A	4.57 A	5.56 A	-0.98 pf
17/03/2023 3:30:00 AM	245.42 V	246.38 V	245.09 V	6.92 A	4.96 A	5.56 A	-0.98 pf
17/03/2023 4:00:00 AM	245.37 V	246.53 V	245.25 V	7.01 A	4.47 A	5.77 A	-0.97 pf
17/03/2023 4:30:00 AM	245.49 V	246.57 V	245.31 V	6.92 A	4.90 A	5.44 A	-0.97 pf
17/03/2023 5:00:00 AM	245.23 V	246.41 V	245.04 V	7.01 A	4.60 A	6.14 A	-0.97 pf
17/03/2023 5:30:00 AM	245.33 V	246.43 V	245.13 V	7.04 A	4.87 A	6.11 A	-0.97 pf
17/03/2023 6:00:00 AM	244.87 V	246.00 V	244.66 V	6.92 A	4.57 A	6.20 A	-0.97 pf
17/03/2023 6:30:00 AM	243.91 V	245.09 V	243.79 V	7.44 A	4.81 A	5.59 A	-0.98 pf
17/03/2023 7:00:00 AM	242.63 V	244.15 V	242.91 V	16.05 A	5.87 A	6.17 A	1.00 pf
17/03/2023 7:30:00 AM	243.46 V	244.64 V	244.59 V	14.09 A	6.29 A	5.02 A	0.99 pf
17/03/2023 8:00:00 AM	242.12 V	243.34 V	243.41 V	14.72 A	6.08 A	6.44 A	-1.00 pf
17/03/2023 8:30:00 AM	241.43 V	242.55 V	242.53 V	15.51 A	6.56 A	6.68 A	1.00 pf
17/03/2023 9:00:00 AM	240.37 V	241.52 V	241.55 V	15.75 A	6.71 A	7.35 A	1.00 pf
17/03/2023 9:30:00 AM	240.93 V	241.95 V	242.02 V	16.30 A	6.80 A	7.32 A	-1.00 pf
17/03/2023 10:00:00 AM	241.29 V	242.46 V	242.51 V	17.02 A	6.38 A	7.47 A	1.00 pf
17/03/2023 10:30:00 AM	240.16 V	240.97 V	241.16 V	17.69 A	6.80 A	9.13 A	-1.00 pf
17/03/2023 11:00:00 AM	240.02 V	241.07 V	241.00 V	18.17 A	6.65 A	7.86 A	1.00 pf
17/03/2023 11:30:00 AM	241.07 V	241.81 V	241.84 V	18.32 A	6.86 A	8.04 A	-1.00 pf
17/03/2023 12:00:00 PM	241.95 V	242.93 V	242.96 V	18.59 A	6.77 A	9.34 A	-1.00 pf
17/03/2023 12:30:00 PM	243.03 V	244.03 V	244.22 V	18.99 A	6.71 A	9.37 A	-1.00 pf
17/03/2023 1:00:00 PM	242.75 V	243.77 V	243.96 V	19.71 A	6.83 A	8.56 A	1.00 pf
17/03/2023 1:30:00 PM	240.73 V	241.62 V	241.96 V	20.01 A	7.13 A	8.04 A	0.99 pf
17/03/2023 2:00:00 PM	239.82 V	240.68 V	240.76 V	20.53 A	7.04 A	8.16 A	1.00 pf
17/03/2023 2:30:00 PM	239.03 V	239.94 V	240.02 V	21.74 A	7.17 A	8.50 A	1.00 pf
17/03/2023 3:00:00 PM	238.51 V	239.56 V	239.70 V	22.58 A	7.10 A	8.95 A	1.00 pf
17/03/2023 3:30:00 PM	238.15 V	239.51 V	239.59 V	24.73 A	7.26 A	8.28 A	1.00 pf
17/03/2023 4:00:00 PM	239.01 V	240.13 V	240.23 V	25.67 A	6.98 A	8.80 A	1.00 pf
17/03/2023 4:30:00 PM	240.54 V	241.60 V	241.81 V	21.31 A	6.95 A	7.98 A	-1.00 pf
17/03/2023 5:00:00 PM	243.82 V	244.52 V	244.94 V	14.60 A	5.20 A	6.98 A	-0.99 pf
17/03/2023 5:30:00 PM	245.06 V	245.69 V	246.45 V	13.54 A	5.47 A	6.74 A	-0.99 pf
17/03/2023 6:00:00 PM	244.54 V	245.19 V	245.74 V	13.60 A	5.05 A	6.74 A	-0.99 pf
17/03/2023 6:30:00 PM	242.17 V	242.94 V	243.44 V	13.36 A	5.08 A	5.68 A	-0.99 pf
17/03/2023 7:00:00 PM	245.55 V	246.40 V	245.92 V	12.97 A	5.02 A	6.08 A	-0.99 pf
17/03/2023 7:30:00 PM	246.72 V	247.87 V	247.08 V	12.61 A	5.53 A	4.78 A	-0.99 pf
17/03/2023 8:00:00 PM	247.10 V	248.29 V	247.46 V	12.52 A	5.26 A	4.87 A	-0.99 pf
17/03/2023 8:30:00 PM	247.74 V	248.89 V	247.96 V	12.52 A	5.29 A	5.50 A	-0.98 pf
17/03/2023 9:00:00 PM	248.80 V	249.87 V	249.04 V	12.24 A	5.44 A	5.53 A	-0.98 pf
17/03/2023 9:30:00 PM	244.78 V	245.81 V	244.95 V	11.67 A	5.38 A	5.32 A	-0.99 pf
17/03/2023 10:00:00 PM	243.36 V	244.32 V	243.48 V	11.16 A	5.02 A	5.35 A	-0.99 pf
17/03/2023 10:30:00 PM	244.95 V	245.92 V	245.16 V	11.16 A	4.84 A	5.17 A	-0.99 pf
17/03/2023 11:00:00 PM	245.49 V	246.53 V	245.68 V	10.94 A	4.93 A	5.26 A	-0.99 pf
17/03/2023 11:30:00 PM	244.34 V	245.55 V	244.78 V	11.00 A	4.96 A	5.26 A	-0.99 pf
18/03/2023 12:00:00 AM	243.55 V	244.54 V	243.65 V	10.52 A	4.84 A	5.11 A	-0.99 pf
18/03/2023 12:30:00 AM	243.72 V	244.87 V	243.92 V	10.46 A	4.81 A	5.20 A	-0.99 pf
18/03/2023 1:00:00 AM	243.92 V	244.95 V	243.94 V	10.46 A	4.69 A	5.05 A	-0.99 pf
18/03/2023 1:30:00 AM	244.03 V	245.16 V	244.20 V	10.31 A	5.14 A	4.75 A	-0.99 pf
18/03/2023 2:00:00 AM	244.99 V	246.10 V	245.21 V	10.28 A	4.90 A	3.63 A	-0.99 pf
18/03/2023 2:30:00 AM	245.30 V	246.43 V	245.33 V	10.28 A	4.84 A	5.08 A	-0.98 pf
18/03/2023 3:00:00 AM	244.92 V	246.07 V	244.94 V	10.22 A	4.90 A	4.90 A	-0.98 pf
18/03/2023 3:30:00 AM	245.40 V	246.50 V	245.30 V	10.07 A	4.87 A	5.11 A	-0.98 pf
18/03/2023 4:00:00 AM	245.55 V	246.86 V	245.61 V	9.98 A	4.81 A	5.05 A	-0.98 pf
18/03/2023 4:30:00 AM	244.18 V	245.35 V	244.11 V	9.86 A	4.66 A	5.05 A	-0.99 pf
18/03/2023 5:00:00 AM	243.17 V	244.54 V	243.24 V	9.77 A	4.84 A	4.93 A	-0.99 pf
18/03/2023 5:30:00 AM	242.45 V	243.67 V	242.36 V	9.64 A	4.69 A	4.81 A	-0.99 pf
18/03/2023 6:00:00 AM	243.56 V	244.73 V	243.46 V	9.61 A	4.72 A	5.11 A	-0.99 pf
18/03/2023 6:30:00 AM	248.05 V	249.42 V	248.11 V	9.92 A	4.66 A	5.32 A	-0.97 pf
18/03/2023 7:00:00 AM	247.94 V	249.27 V	248.10 V	9.89 A	4.66 A	5.32 A	-0.98 pf
18/03/2023 7:30:00 AM	247.41 V	248.56 V	247.79 V	9.83 A	5.08 A	5.47 A	-0.98 pf
18/03/2023 8:00:00 AM	243.37 V	244.64 V	244.18 V	9.43 A	4.90 A	3.75 A	-0.99 pf
18/03/2023 8:30:00 AM	240.90 V	242.21 V	241.26 V	9.55 A	4.75 A	5.11 A	-0.99 pf
18/03/2023 9:00:00 AM	244.15 V	245.25 V	244.39 V	9.77 A	4.75 A	5.65 A	-0.98 pf
18/03/2023 9:30:00 AM	243.61 V	244.54 V	243.77 V	9.37 A	4.69 A	5.50 A	-0.99 pf
18/03/2023 10:00:00 AM	244.13 V	245.25 V	244.46 V	9.16 A	4.60 A	5.62 A	-0.98 pf
18/03/2023 10:30:00 AM	243.65 V	244.54 V	243.97 V	9.04 A	4.47 A	5.50 A	-0.98 pf
18/03/2023 11:00:00 AM	244.15 V	245.01 V	244.75 V	9.04 A	4.63 A	5.20 A	-0.98 pf
18/03/2023 11:30:00 AM	244.87 V	245.73 V	245.73 V	9.22 A	4.50 A	5.11 A	-0.98 pf
18/03/2023 12:00:00 PM	246.43 V	247.01 V	247.29 V	8.65 A	4.66 A	5.26 A	-0.97 pf
18/03/2023 12:30:00 PM	247.44 V	247.89 V	248.65 V	9.43 A	4.75 A	5.56 A	-0.97 pf
18/03/2023 1:00:00 PM	247.67 V	248.32 V	248.89 V	9.61 A	4.47 A	5.65 A	-0.98 pf
18/03/2023 1:30:00 PM	246.83 V	247.10 V	247.89 V	9.55 A	4.90 A	5.87 A	-0.98 pf
18/03/2023 2:00:00 PM	245.86 V	246.19 V	247.05 V	9.67 A	5.05 A	5.44 A	-0.99 pf
18/03/2023 2:30:00 PM	246.31 V	246.71 V	247.46 V	9.64 A	4.72 A	4.90 A	-0.99 pf
18/03/2023 3:00:00 PM	246.71 V	247.20 V	247.70 V	9.86 A	4.93 A	6.59 A	-0.98 pf
18/03/2023 3:30:00 PM	247.07 V	247.56 V	248.18 V	10.01 A	4.78 A	6.62 A	-0.98 pf
18/03/2023 4:00:00 PM	246.65 V	247.20 V	247.93 V	9.95 A	4.84 A	6.08 A	-0.98 pf
18/03/2023 4:30:00 PM	246.76 V	247.43 V	248.08 V	10.19 A	4.81 A	6.53 A	-0.98 pf
18/03/2023 5:00:00 PM	247.31 V	247.98 V	248.75 V	10.61 A	5.14 A	6.17 A	-0.98 pf
18/03/2023 5:30:00 PM	247.72 V	248.37 V	249.04 V	10.25 A	4.84 A	6.98 A	-0.98 pf
18/03/2023 6:00:00 PM	247.60 V	248.39 V	248.84 V	9.95 A	4.81 A	5.83 A	-0.98 pf
18/03/2023 6:30:00 PM	246.71 V	247.58 V	247.60 V	9.70 A	4.69 A	5.59 A	-0.98 pf
18/03/2023 7:00:00 PM	247.03 V	248.17 V	247.36 V	9.64 A	4.69 A	6.11 A	-0.98 pf
18/03/2023 7:30:00 PM	248.06 V	249.33 V	248.41 V	9.89 A	5.17 A	5.68 A	-0.97 pf
18/03/2023 8:00:00 PM	248.54 V	249.80 V	248.97 V	9.92 A	5.05 A	5.65 A	-0.98 pf
18/03/2023 8:30:00 PM	249.04 V	250.26 V	249.64 V	10.04 A	4.90 A	3.54 A	-0.99 pf
18/03/2023 9:00:00 PM	245.13 V	246.05 V	245.47 V	9.43 A	5.05 A	4.57 A	-0.98 pf
18/03/2023 9:30:00 PM	241.76 V	242.57 V	241.91 V	9.31 A	4.81 A	4.90 A	-0.99 pf
18/03/2023 10:00:00 PM	242.17 V	242.94 V	242.34 V	9.19 A	4.78 A	5.11 A	-0.99 pf
18/03/2023 10:30:00 PM	243.15 V	243.96 V	243.27 V	9.10 A	4.57 A	5.17 A	-0.99 pf
18/03/2023 11:00:00 PM	244.11 V	244.97 V	244.25 V	9.13 A	4.72 A	5.11 A	-0.98 pf
18/03/2023 11:30:00 PM	244.63 V	245.71 V	244.92 V	9.16 A	4.57 A	4.47 A	-0.98 pf
19/03/2023 12:00:00 AM	245.52 V	246.71 V	245.78 V	9.28 A	4.75 A	4.66 A	-0.98 pf
19/03/2023 12:30:00 AM	245.38 V	246.64 V	245.59 V	9.19 A	4.60 A	5.17 A	-0.98 pf
19/03/2023 1:00:00 AM	245.55 V	246.76 V	245.74 V	8.80 A	4.44 A	4.81 A	-0.98 pf
19/03/2023 1:30:00 AM	244.71 V	245.81 V	244.80 V	8.80 A	4.81 A	4.41 A	-0.98 pf
19/03/2023 2:00:00 AM	242.60 V	243.84 V	242.74 V	8.62 A	4.75 A	5.05 A	-0.99 pf
19/03/2023 2:30:00 AM	242.19 V	243.25 V	242.33 V	8.56 A	4.60 A	3.05 A	-1.00 pf
19/03/2023 3:00:00 AM	242.45 V	243.58 V	242.58 V	8.56 A	4.57 A	3.66 A	-0.99 pf
19/03/2023 3:30:00 AM	242.82 V	243.99 V	242.72 V	8.53 A	4.50 A	4.96 A	-0.98 pf
19/03/2023 4:00:00 AM	243.44 V	244.54 V	243.30 V	8.50 A	4.50 A	4.53 A	-0.98 pf
19/03/2023 4:30:00 AM	243.06 V	244.30 V	243.12 V	8.53 A	4.38 A	4.47 A	-0.98 pf
19/03/2023 5:00:00 AM	243.58 V	244.64 V	243.42 V	8.37 A	4.57 A	5.08 A	-0.98 pf
19/03/2023 5:30:00 AM	243.61 V	244.70 V	243.51 V	8.10 A	4.47 A	3.96 A	-0.98 pf
19/03/2023 6:00:00 AM	243.37 V	244.46 V	243.20 V	8.25 A	4.50 A	5.02 A	-0.98 pf
19/03/2023 6:30:00 AM	242.67 V	243.92 V	242.65 V	8.34 A	4.32 A	4.08 A	-0.99 pf
19/03/2023 7:00:00 AM	243.30 V	244.47 V	243.39 V	8.22 A	4.38 A	4.99 A	-0.99 pf
19/03/2023 7:30:00 AM	244.32 V	245.30 V	245.33 V	8.50 A	4.72 A	5.20 A	-0.98 pf
19/03/2023 8:00:00 AM	243.48 V	244.46 V	244.76 V	9.01 A	4.84 A	4.72 A	-0.99 pf
19/03/2023 8:30:00 AM	242.50 V	243.39 V	243.87 V	9.43 A	5.05 A	4.57 A	-0.99 pf
19/03/2023 9:00:00 AM	243.84 V	244.68 V	245.13 V	9.70 A	5.08 A	4.87 A	-0.99 pf
19/03/2023 9:30:00 AM	243.30 V	244.23 V	244.49 V	10.46 A	5.02 A	6.53 A	-0.99 pf
19/03/2023 10:00:00 AM	242.67 V	243.46 V	243.70 V	10.88 A	5.17 A	6.53 A	-0.99 pf
19/03/2023 10:30:00 AM	242.84 V	243.80 V	244.18 V	11.00 A	5.17 A	6.59 A	-0.99 pf
19/03/2023 11:00:00 AM	244.32 V	245.16 V	245.59 V	11.31 A	5.38 A	6.98 A	-0.99 pf
19/03/2023 11:30:00 AM	244.70 V	245.66 V	245.98 V	11.43 A	5.23 A	7.17 A	-0.99 pf
19/03/2023 12:00:00 PM	244.71 V	245.66 V	245.92 V	11.70 A	5.23 A	6.26 A	-0.99 pf
19/03/2023 12:30:00 PM	244.61 V	245.66 V	245.78 V	12.27 A	5.50 A	6.89 A	-0.99 pf
19/03/2023 1:00:00 PM	244.49 V	245.43 V	245.54 V	12.40 A	5.11 A	7.71 A	-0.99 pf
19/03/2023 1:30:00 PM	244.16 V	245.01 V	245.37 V	12.24 A	5.53 A	6.50 A	-0.99 pf
19/03/2023 2:00:00 PM	244.01 V	244.85 V	245.14 V	12.67 A	5.56 A	8.10 A	-0.99 pf
19/03/2023 2:30:00 PM	244.18 V	245.07 V	245.38 V	12.73 A	5.62 A	6.74 A	-0.99 pf
19/03/2023 3:00:00 PM	244.09 V	244.95 V	245.43 V	12.85 A	5.41 A	6.71 A	-1.00 pf
19/03/2023 3:30:00 PM	243.84 V	244.99 V	245.42 V	13.27 A	5.56 A	7.13 A	-0.99 pf
19/03/2023 4:00:00 PM	244.08 V	245.11 V	245.59 V	14.18 A	5.53 A	7.26 A	-0.99 pf
19/03/2023 4:30:00 PM	244.34 V	245.28 V	245.61 V	14.30 A	5.38 A	7.44 A	-0.99 pf
19/03/2023 5:00:00 PM	245.26 V	246.31 V	246.86 V	13.39 A	5.35 A	6.65 A	-0.99 pf
19/03/2023 5:30:00 PM	245.38 V	246.29 V	246.77 V	13.18 A	5.44 A	7.74 A	-0.99 pf
19/03/2023 6:00:00 PM	244.90 V	245.85 V	246.41 V	12.91 A	5.23 A	6.23 A	-0.99 pf
19/03/2023 6:30:00 PM	243.97 V	244.83 V	245.16 V	12.61 A	5.17 A	6.32 A	-0.99 pf
19/03/2023 7:00:00 PM	243.97 V	245.13 V	244.34 V	12.52 A	5.05 A	6.05 A	-0.99 pf
19/03/2023 7:30:00 PM	243.87 V	245.14 V	244.04 V	12.30 A	5.50 A	5.99 A	-0.99 pf
19/03/2023 8:00:00 PM	244.16 V	245.30 V	244.30 V	12.30 A	5.35 A	5.93 A	-0.99 pf
19/03/2023 8:30:00 PM	244.63 V	245.76 V	244.90 V	12.12 A	5.47 A	5.83 A	-0.99 pf
19/03/2023 9:00:00 PM	244.80 V	245.71 V	245.23 V	11.67 A	5.38 A	4.14 A	1.00 pf
19/03/2023 9:30:00 PM	245.47 V	246.33 V	245.66 V	11.19 A	5.35 A	5.44 A	-0.99 pf
19/03/2023 10:00:00 PM	244.90 V	245.78 V	245.11 V	10.82 A	4.87 A	5.50 A	-0.99 pf
19/03/2023 10:30:00 PM	246.89 V	247.75 V	247.00 V	10.70 A	4.99 A	5.59 A	-0.98 pf
19/03/2023 11:00:00 PM	248.08 V	248.97 V	248.11 V	10.67 A	5.23 A	5.59 A	-0.98 pf
19/03/2023 11:30:00 PM	248.75 V	249.92 V	248.96 V	10.67 A	5.02 A	5.71 A	-0.98 pf
20/03/2023 12:00:00 AM	247.60 V	248.73 V	247.65 V	10.34 A	4.87 A	5.53 A	-0.98 pf
20/03/2023 12:30:00 AM	243.75 V	244.85 V	243.68 V	10.07 A	4.75 A	5.50 A	-0.99 pf
20/03/2023 1:00:00 AM	244.37 V	245.35 V	244.25 V	9.89 A	4.66 A	5.41 A	-0.99 pf
20/03/2023 1:30:00 AM	245.37 V	246.50 V	245.35 V	9.95 A	5.20 A	5.26 A	-0.98 pf
20/03/2023 2:00:00 AM	245.04 V	246.10 V	244.87 V	9.70 A	4.87 A	4.81 A	-0.98 pf
20/03/2023 2:30:00 AM	244.78 V	245.98 V	244.75 V	9.67 A	4.75 A	4.72 A	-0.98 pf
20/03/2023 3:00:00 AM	245.30 V	246.38 V	245.26 V	9.73 A	4.81 A	3.75 A	-0.99 pf
20/03/2023 3:30:00 AM	245.49 V	246.57 V	245.33 V	9.64 A	4.75 A	4.29 A	-0.99 pf
20/03/2023 4:00:00 AM	245.59 V	246.79 V	245.38 V	9.43 A	4.72 A	5.14 A	-0.98 pf
20/03/2023 4:30:00 AM	245.64 V	246.71 V	245.28 V	9.49 A	4.57 A	5.20 A	-0.98 pf
20/03/2023 5:00:00 AM	242.67 V	243.80 V	242.48 V	9.37 A	4.72 A	5.08 A	-0.99 pf
20/03/2023 5:30:00 AM	243.60 V	244.68 V	243.25 V	9.37 A	4.50 A	4.99 A	-0.99 pf
20/03/2023 6:00:00 AM	248.32 V	249.45 V	248.15 V	9.64 A	4.81 A	4.29 A	-0.97 pf
20/03/2023 6:30:00 AM	248.66 V	249.88 V	248.49 V	9.67 A	4.53 A	5.20 A	-0.97 pf
20/03/2023 7:00:00 AM	248.37 V	249.59 V	248.23 V	9.77 A	4.60 A	5.41 A	-0.98 pf
20/03/2023 7:30:00 AM	247.44 V	248.66 V	247.55 V	9.80 A	5.26 A	5.99 A	-0.98 pf
20/03/2023 8:00:00 AM	245.30 V	246.43 V	245.42 V	12.94 A	7.44 A	9.80 A	-0.99 pf
20/03/2023 8:30:00 AM	244.34 V	245.26 V	244.27 V	13.67 A	9.01 A	7.83 A	-0.99 pf
20/03/2023 9:00:00 AM	242.74 V	243.36 V	242.82 V	13.33 A	8.92 A	7.50 A	1.00 pf
20/03/2023 9:30:00 AM	242.46 V	242.94 V	242.84 V	13.27 A	8.98 A	6.53 A	0.99 pf
20/03/2023 10:00:00 AM	243.22 V	243.73 V	243.70 V	13.00 A	8.83 A	8.10 A	-1.00 pf
20/03/2023 10:30:00 AM	243.68 V	244.18 V	244.49 V	12.94 A	8.89 A	8.04 A	-0.99 pf
